fold_start,fold_train_end,fold_test_start,fold_test_end,best_params,train_objective,test_regime_return_breakdown,test_regime_time_pct,meta_filter_rate,meta_realized_filter_rate,meta_threshold,meta_threshold_selected,meta_threshold_clipped,meta_target_filter_rate_band,meta_target_filter_rate_midpoint,meta_train_realized_filter_rate,meta_score_distribution_summary,meta_filter_rate_error,meta_state,meta_label_method,meta_filter_type,meta_filter_type_breakdown,test_CAGR,test_Sharpe,test_Sortino,test_MaxDrawdown,test_ProfitFactor,test_WinRate,test_Expectancy,test_TradeCount,test_ExposurePct,test_AvgHoldingBars,candidate_id,params
2020-07-31 08:00:00+00:00,2020-10-30 23:00:00+00:00,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,{'_single': 0},2.208232104763514,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-08-21 04:00:00+00:00,2020-11-20 19:00:00+00:00,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,{'_single': 0},2.641015713723652,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.00372944308251566,-0.6101833612484346,-0.16674291434711583,-0.001715540827383455,0.0,0.0,-7.940601310775768e-05,1.0,0.022,11.0,0,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-09-11 00:00:00+00:00,2020-12-11 15:00:00+00:00,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,{'_single': 0},2.087870239262883,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.018135912325457415,-4.479530382222785,-0.5170520983632687,-0.0015119497490811984,0.0,0.0,-0.0012964087384348564,1.0,0.004,2.0,0,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-10-01 20:00:00+00:00,2021-01-01 11:00:00+00:00,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,{'_single': 0},-1.43010503421423,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0014781344458532075,1.3673812209073193,0.0,-0.00014999999999998348,0.0,0.0,-0.00015,1.0,0.002,1.0,0,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-10-22 16:00:00+00:00,2021-01-22 07:00:00+00:00,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,{'_single': 0},-1.3198352396149975,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-01-05 00:00:00+00:00,2020-04-05 15:00:00+00:00,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,{'_single': 0},0.0,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.004926769240164552,-4.7631159559864065,-1.1730376979414892,-0.00040822896818970555,0.0,0.0,-0.00015,1.0,0.002,1.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-01-25 20:00:00+00:00,2020-04-26 11:00:00+00:00,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,{'_single': 0},-2.267442545492101,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.008859541936602211,-1.6471677479940492,-0.3225067477193971,-0.001157656946734198,0.0,0.0,-0.00041844085388555424,1.0,0.014,7.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-02-15 16:00:00+00:00,2020-05-17 07:00:00+00:00,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,{'_single': 0},-1.1995779771675672,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-03-07 12:00:00+00:00,2020-06-07 03:00:00+00:00,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,{'_single': 0},-1.1995779771675672,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-03-28 08:00:00+00:00,2020-06-27 23:00:00+00:00,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,{'_single': 0},-1.1995779771675672,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-04-18 04:00:00+00:00,2020-07-18 19:00:00+00:00,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,{'_single': 0},-0.7851203441098702,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.030857983366981534,1.948003219430716,0.8610224894465586,-0.002425113352905517,inf,1.0,0.0032587172273888312,1.0,0.07,35.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-05-09 00:00:00+00:00,2020-08-08 15:00:00+00:00,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,{'_single': 0},0.9284490517902529,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-05-29 20:00:00+00:00,2020-08-29 11:00:00+00:00,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,{'_single': 0},0.9284490517902532,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-06-19 16:00:00+00:00,2020-09-19 07:00:00+00:00,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,{'_single': 0},0.9284490517902532,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-07-10 12:00:00+00:00,2020-10-10 03:00:00+00:00,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,{'_single': 0},0.9284490517902528,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-07-31 08:00:00+00:00,2020-10-30 23:00:00+00:00,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,{'_single': 0},0.0,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-08-21 04:00:00+00:00,2020-11-20 19:00:00+00:00,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,{'_single': 0},0.0,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",-0.019208125839684675,-4.3190196315011455,-0.8105343753041581,-0.0016021377201504983,0.0,0.0,-0.0013365650113971337,1.0,0.012,6.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-09-11 00:00:00+00:00,2020-12-11 15:00:00+00:00,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,{'_single': 0},-2.056562541738257,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-10-01 20:00:00+00:00,2021-01-01 11:00:00+00:00,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,{'_single': 0},-2.056562541738257,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0014781344458532075,1.3673812209073193,0.0,-0.00014999999999998348,0.0,0.0,-0.00015,1.0,0.002,1.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
2020-10-22 16:00:00+00:00,2021-01-22 07:00:00+00:00,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,{'_single': 0},-1.8470342175433772,{},{},0.0,0.0,,,False,"[0.2, 0.6]",0.4,,{},-0.4,{},top_quantile,global,"{""global"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}"
