symbol,fold_id,split,entry_time,exit_time,side,return,win,holding_bars,mfe,mae,tsmom_24,tsmom_48,tsmom_72,tsmom_avg,vr_6,vr_12,vr_24,ema_fast_12,ema_slow_48,ma_spread,ma_slope,adx_14,adx_slope,trend_variance_ratio,range_ratio,atr_percentile,atr_ratio,atr_expansion_recent,breakout_strength_atr_mult,breakout_velocity,price_acceleration,distance_from_range_high
GBPUSD,7,train,2020-06-05 09:00:00+00:00,2020-06-06 11:00:00+00:00,1,0.0012729343269067299,1,26.0,0.0033338030389515882,-0.00129203770314823,1.308605235523479,0.9848079150912904,-0.5779817224189744,0.571810476065265,0.527691641528789,0.702027229759066,0.955195803928768,1.172666837946586,1.1726006817622912,0.05644187367079854,-0.049861650206637714,28.97298698208147,4.6385725080614115,5.069819781059308,0.7628696270679859,0.2222222222222222,0.9790337752596474,0.9965595754225935,0.9269993464385242,3.0367496564427436,0.8956357609440324,-0.9269993464385242
GBPUSD,7,train,2020-06-08 09:00:00+00:00,2020-06-09 00:00:00+00:00,1,0.0016455895475347175,1,15.0,0.005381508202478846,-0.0011255778023989693,0.7144853949787314,0.23960292347768275,0.5018293940125917,0.4853059041563353,0.5623864081103597,0.44086743770147574,1.2092234433399436,1.1762092462279754,1.1755235355867446,0.5539085229202322,0.2736382290324784,21.696388640837675,3.58126214890083,4.578672360129495,0.8550257134351962,0.4722222222222222,1.069437184311017,1.069437184311017,0.5712809600513736,1.6454502983574297,0.02419339078617,-0.5712809600513736
GBPUSD,7,train,2020-06-13 12:00:00+00:00,2020-06-13 18:00:00+00:00,-1,-0.0012751786750834835,0,6.0,0.0002654531306460761,-0.001967326763760213,-2.2755925217372934,-0.052504565111007165,0.3906900482506065,-0.6458023461992314,1.1333074574692834,1.4132393359628375,1.1544738737538875,1.1890248418742069,1.190053940655045,-0.8345018828649662,-0.5021448989076119,36.81019149024594,9.292451338764653,11.226428193155519,0.6072596480527886,0.44047619047619047,1.0040008499636461,1.0500767994576818,1.0746970521152668,1.6752273952311056,-1.0688851041604899,8.013464870385311
GBPUSD,7,train,2020-06-14 21:00:00+00:00,2020-06-15 05:00:00+00:00,1,-0.0007271972972698391,0,8.0,0.00019332158061979854,-0.0022990676135820065,1.8171488953235957,0.5306837117234884,0.7427125820986893,1.0301817297152578,0.9764823757997622,1.342026691720504,1.2967445538778026,1.1937069797981537,1.191616622022797,1.816786524625198,1.3092551469044893,31.38148778866072,-3.5845850926979566,6.986865957478982,0.28954597619413447,0.09523809523809523,0.9897130831672655,1.0179346787296601,0.41643249914967595,1.7395256348885713,1.078584042417831,-0.41643249914967595
GBPUSD,7,train,2020-06-17 05:00:00+00:00,2020-06-17 22:00:00+00:00,-1,0.001372728790481506,1,17.0,0.004892563767049607,-0.000764884433055113,-1.160689026714736,-0.20249956469126063,-0.03242750015331208,-0.4652053638531029,1.0532137809040096,1.1702110192201742,1.276144987662013,1.194471998573063,1.1944447429505052,0.022205948672050856,0.2685115192520332,24.916683641554343,-0.6013058705197878,5.5226248115552545,0.914222662271728,0.5,1.099503230815475,1.1028492615225334,0.3537878427022683,3.272804765283748,1.2272158389519925,4.765181105031457
GBPUSD,7,train,2020-06-19 19:00:00+00:00,2020-06-20 13:00:00+00:00,1,0.0011796257858855434,1,18.0,0.0017958481276263427,-0.0011422626453241325,1.9893521525209332,0.9046520966695576,-0.7184519889875186,0.7251840867343241,1.231401367307688,1.2655046744727734,1.498179643334343,1.189435670749834,1.1887792870110723,0.5418005551829249,0.3984819250428177,25.62019795158569,3.3466662348096,6.1958257756828585,0.528634695548059,0.45634920634920634,1.0009357243536123,1.0616564992940727,0.33767381549685477,2.0472832916269583,0.5861445405788609,-0.33767381549685477
GBPUSD,7,train,2020-06-22 14:00:00+00:00,2020-06-22 19:00:00+00:00,1,0.0009831131248805606,1,5.0,0.002268874141619248,-0.0009594272372891455,2.047453077783774,1.6537530335613881,1.7644999379673918,1.821902016437518,0.7443726350363167,0.987797533148369,1.23604447379045,1.1971577956781443,1.1941743735736163,2.6514222839031216,1.8464233671471704,40.84210712365628,8.1883712535749,11.702317285089752,0.7015913649577069,0.2777777777777778,0.9624335937419461,1.0572180750937419,0.5643719201121755,1.5912167214428636,0.30843576292742725,-0.5643719201121755
GBPUSD,7,train,2020-06-25 13:00:00+00:00,2020-06-26 02:00:00+00:00,1,0.001795639500131621,1,13.0,0.004772561044680712,-0.0007160333797994189,0.5027801329775865,0.06222487882873041,0.9899233350325111,0.518309448946276,0.7607926534122006,0.896797902612894,1.262504313536557,1.2028730722802763,1.2022264871912987,0.5846359541686321,0.32497748339976384,19.931793308180403,-0.8116869190893183,4.73615605854261,0.522169915542436,0.23015873015873015,0.9267487350454465,1.0120304464494243,0.3773078110227109,2.3949182119346157,-0.8709793201279731,-0.3773078110227109
GBPUSD,7,train,2020-06-28 22:00:00+00:00,2020-06-29 01:00:00+00:00,-1,7.521269646253593e-06,1,3.0,0.00036365235243573935,-0.0018864990450205843,-0.4441337308697118,0.6576948844672399,-0.23933833424281994,-0.008592393548430619,1.2426148912140735,1.1498079110070754,0.9171223050696304,1.2089995262754578,1.2090653494094301,-0.05594425893918164,0.011272427503544036,15.172319159366289,2.528277092084018,7.0234490764686495,0.4651045654077999,0.4087301587301587,0.9666026753590234,0.9812872261895964,1.0685896556302084,1.3206181934944128,-1.00818628411803,4.8542740012568455
GBPUSD,7,train,2020-07-03 02:00:00+00:00,2020-07-03 10:00:00+00:00,1,-0.0010985728159884143,0,8.0,0.0005723100797343506,-0.002178068918254561,1.3735156305787473,0.33568859678745994,0.05243867238835385,0.587214299918187,1.069021731656952,1.051238175970944,1.0002240117074224,1.206162394353308,1.2052734846368651,0.7504166119560085,0.50401165554847,32.92756101101537,3.0072893877675106,7.95427039629936,0.8706962830098137,0.4365079365079365,0.9949716979830062,1.1036412453239213,0.42465232225706573,1.9072592162864603,0.29789049103507675,-0.42465232225706573
GBPUSD,7,train,2020-07-04 10:00:00+00:00,2020-07-04 20:00:00+00:00,1,0.0009594643163069764,1,10.0,0.002551345836679264,-0.0014836090916654499,2.13126577232579,2.4656047800750884,0.7957235190894602,1.797531357163446,1.2751304000018664,1.4514328297529124,0.9679913840392472,1.2108329182685404,1.2080673867285394,2.4053523731558046,1.6528059349641533,40.866306503486626,9.054553135492686,10.967383468385336,0.44908833508318924,0.2777777777777778,0.9871559842355226,1.0507342960940955,0.8298841678670017,2.359752597722921,1.496249615309348,-0.8298841678670017
GBPUSD,7,train,2020-07-08 00:00:00+00:00,2020-07-08 19:00:00+00:00,-1,0.0013900667688317462,1,19.0,0.004827201615850596,-0.0011231066459781447,-1.254163596343735,-0.057479101817634354,-0.22144329061830978,-0.5110286629265597,0.6740110661193686,1.37357978208775,1.040239951668535,1.2128802214729026,1.2135839495859797,-0.6144193552169304,-0.4680220103857339,22.550875397408994,6.22746151059167,3.692316724995941,0.6506181579284346,0.3888888888888889,0.9771611553295407,1.0341651297652499,0.7747939154709678,1.0558968575204621,-0.4305802045583144,5.70298872023928
GBPUSD,7,train,2020-07-10 11:00:00+00:00,2020-07-10 18:00:00+00:00,1,-0.00036731833408638155,0,7.0,0.0008720216618849363,-0.0015139517296188787,0.8157439315822701,0.7154391551074654,-0.5962770202651456,0.31163535547486326,0.8332604258279274,0.9004997897879082,1.286667388354219,1.2084851259142875,1.208160307201054,0.2837089155002678,0.09805582506563129,28.44196221362592,0.8148205099577837,9.183511670624945,0.7978645506910405,0.40476190476190477,0.9706911320106764,0.9915900283859024,1.1806960605813654,2.183660396708686,1.144271613688532,-1.1806960605813654
GBPUSD,7,train,2020-07-26 10:00:00+00:00,2020-07-27 01:00:00+00:00,1,-0.0005042631482486469,0,15.0,0.0011707408254908458,-0.0012593806291418819,0.6836768020328314,0.5597817519386439,0.7056462410004816,0.6497015983239857,0.7636714085675379,0.6987963004844344,1.431298909455621,1.2004930428073333,1.199695646389027,0.674899839594636,0.5304133650493654,15.969444538736294,0.15424549719097236,5.444058059902365,0.6633148895985267,0.20238095238095238,0.9693735850080616,1.0087681391182113,0.5923681505330538,2.103350742756592,0.7600091460789576,-0.5923681505330538
GBPUSD,7,train,2020-07-28 03:00:00+00:00,2020-07-28 20:00:00+00:00,-1,0.0007188628921940024,1,17.0,0.001361284105309446,-0.0019050843205081769,-1.4707153184060404,-0.8206251769043199,-0.17622710134022904,-0.8225225322168631,1.0408742268087114,0.6118343277031923,0.8140970812907372,1.1984394099491493,1.1998864086213874,-1.2960306020039238,-0.8417060572159325,29.80311942448663,0.08929161832051946,6.566018978970238,0.5658785249571885,0.19047619047619047,1.0433563689433865,1.100876785241041,0.3032390303634031,1.7928209016164938,-0.49988056316187873,6.112408555095467
GBPUSD,7,train,2020-07-30 07:00:00+00:00,2020-07-30 11:00:00+00:00,1,-0.0011553683614978281,0,4.0,0.0009112832760709288,-0.0021548341209756128,1.4246274280160292,2.225823222924801,1.3743018101689473,1.6749174870365924,1.3414204382134525,1.3011210040667918,1.2379333849331013,1.2079381138164755,1.2042770601946917,2.9980320041175843,1.7884336958122367,44.859663102208444,4.876065541000401,4.691095344539612,0.4174019646111959,0.4246031746031746,0.976126084437315,0.9876925072962907,0.561097060998325,1.8840153357435596,0.7640592405543827,-0.561097060998325
GBPUSD,7,train,2020-08-01 19:00:00+00:00,2020-08-02 04:00:00+00:00,1,0.00044805106696283153,1,9.0,0.0016844543537610779,-0.0010265966878690858,1.600600542080829,0.570395216184496,1.102114188890388,1.0910366490519043,1.0855405939243596,1.351363801264985,1.0299262491070316,1.2114226560409385,1.2098612498217465,1.3067935370128412,0.6832779589216846,20.632859739673446,2.0035542510361246,5.6246972167738924,0.7083855058133048,0.34523809523809523,1.0141363198441065,1.0490489558251903,0.4672814884492838,0.9114480096284708,0.5415099558216021,-0.4672814884492838
GBPUSD,7,train,2020-08-04 21:00:00+00:00,2020-08-05 03:00:00+00:00,-1,-0.0009544927602766549,0,6.0,0.001047411572554946,-0.0014987318597123878,-1.5864945744115126,-0.8583862541128418,-0.5691357104817066,-1.004672179668687,0.7766492035715519,0.9325399052547664,1.1215791747209574,1.2127037727821413,1.2143781739374044,-1.4544894200940515,-0.8626533094629127,42.64472507633962,8.467844179079165,4.885336499722006,0.49824224207677065,0.3333333333333333,0.9694101731521226,1.0735436432448837,0.3671506001759957,1.5783837640128116,-1.2852463228432673,7.3560668821564645
GBPUSD,7,train,2020-08-09 15:00:00+00:00,2020-08-10 00:00:00+00:00,1,-0.000546338334403935,0,9.0,0.0009272146202836673,-0.0017081788088282313,0.3778393319334235,1.1339583458497593,1.2809989756585178,0.9309322178139002,0.49725492254500236,0.7606392906296223,0.7623420299824143,1.2268503835253741,1.2251603581152735,1.4803023730079083,0.8700349346640498,17.950684911479346,2.271065287522026,4.740359427732851,0.47470681221033983,0.10714285714285714,0.9809874168617287,0.9823937103883584,0.3973797152454322,1.0442859420322563,0.13415758279749637,-0.3973797152454322
GBPUSD,7,train,2020-08-14 18:00:00+00:00,2020-08-15 01:00:00+00:00,-1,-0.0010878945598414356,0,7.0,0.0006465295792663639,-0.001684803351329367,-0.5229771365631144,-1.31924910380714,-1.0846533794126374,-0.9756265399276306,0.7298299632786973,0.6725449209552277,0.6987436991880214,1.2244983930245932,1.2264354811069618,-1.6821099389091023,-1.024126431144393,34.14514205246137,1.698599600919735,5.3333684025135355,0.492801268294763,0.17063492063492064,1.003173914703706,1.0613293390333889,0.31132182509610434,2.2336608547546812,-0.34630326606055417,4.692525294330264
GBPUSD,7,train,2020-08-17 21:00:00+00:00,2020-08-18 07:00:00+00:00,-1,0.0003865970112021692,1,10.0,0.0016822934436617754,-0.001962365533229926,-0.9330723661606037,0.7788705526677135,0.08290176928185737,-0.023766681403677607,1.4353263994055063,0.9889897968628899,0.6601917863119937,1.2255457025936183,1.2258284356918974,-0.2366098448253449,-0.16016190390021434,17.83776134484727,-3.0984577872993064,3.8651527426725343,0.46039714961301703,0.3968253968253968,1.009217594930746,1.031278437687513,0.9782087216055425,1.218240637518998,-1.4601568465518195,4.668757834673039
GBPUSD,7,train,2020-08-21 02:00:00+00:00,2020-08-22 12:00:00+00:00,1,0.0016510518641832698,1,34.0,0.006755330147289795,-0.0009656772596898788,0.7257136761745002,0.34807131547633713,1.2754959905128072,0.7830936607212148,1.1465899135916602,1.1098399054008685,0.7446326236591513,1.2300214987741152,1.2289396900752623,0.9832033156256021,0.5820630808879265,18.38151786579882,3.352972313950559,2.754834640490936,0.5981371831312197,0.03571428571428571,0.9127740138387069,0.9851421824467798,0.6936455050982924,1.3220493850360022,0.47624741076208743,-0.6936455050982924
GBPUSD,7,train,2020-08-24 19:00:00+00:00,2020-08-24 23:00:00+00:00,-1,-0.0015020174416050035,0,4.0,0.0003578536199604354,-0.002179448623869984,-1.0506535753677562,-0.4668601798626089,-0.3056274966659109,-0.607713750632092,1.106336551774583,0.8850202905703348,0.7941597412723153,1.2354961402186802,1.2360063035356725,-0.41715311192657756,-0.008499523870073798,20.943821185433748,5.081074854484154,1.4955610417827012,0.788730630213845,0.42063492063492064,1.0342333541358248,1.0342333541358248,0.5068270394611089,0.8743223426858813,0.001098815473581171,4.540660838984042
GBPUSD,7,train,2020-08-27 09:00:00+00:00,2020-08-27 12:00:00+00:00,1,-0.0017504203171464015,0,3.0,0.00030004528074689674,-0.0018365407322954441,0.780074172638444,0.24915131468708257,-0.6568692122679175,0.12411875835253638,1.174474779148674,0.7844933526310119,0.8116503633429976,1.2319025619145527,1.2318931311620211,0.008084770156907313,-0.1073488418392667,16.66901826461465,0.32880449629348973,5.825213203284592,0.8337818581219258,0.25396825396825395,1.0385820573032616,1.041409748876702,0.7634393506988112,2.6186759020777326,0.045610343516687524,-0.7634393506988112
GBPUSD,7,train,2020-08-28 20:00:00+00:00,2020-08-29 11:00:00+00:00,1,0.0026037178627475203,1,16.0,0.0066640000405822075,-0.0008960729393957534,1.293400590063898,0.6107672915235375,0.5133808746152823,0.8058495854009059,0.5887693240973625,0.6955712896445331,0.7758198626054486,1.2335210331866129,1.232399328903311,0.9775277353931184,0.6400022077212951,16.949278068221602,1.3285901339006525,6.693554296369058,0.8623217506657366,0.1746031746031746,0.9799997172002696,1.0249625536133293,0.47751155101400683,1.3272585839433064,0.8689911747315607,-0.47751155101400683
GBPUSD,8,test,2020-09-23 19:00:00+00:00,2020-09-24 07:00:00+00:00,-1,-0.0008719742706371834,0,12.0,0.00030626276062473146,-0.0017321829124734567,-0.6169208512605582,0.09433631752222933,-0.22879727768859165,-0.25046060380897345,0.5876458483300384,1.0676572438466285,0.7635373112817363,1.2461359512607264,1.2466302353607583,-0.445698409332525,-0.31413678070082,14.226095649193008,0.9410073682329294,2.661272989763993,0.5340055449898692,0.2222222222222222,0.9850418410579996,0.987743982279903,0.5776835562883592,2.4775912049900737,-0.805642485090733,4.239737645326089
GBPUSD,8,test,2020-09-25 22:00:00+00:00,2020-09-26 01:00:00+00:00,1,-0.0018409438676810284,0,3.0,0.0002482644139616408,-0.0020492891491100673,2.302054799951841,2.907966883293189,1.9826156794668874,2.397545787570639,1.0903486625630447,0.9533454255057544,1.0124488106831369,1.2576032328775857,1.2532333529821071,3.6997639619045675,2.5877528100415317,54.74533979707833,2.4091937418453284,8.638546261948912,0.23710325351338576,0.3492063492063492,0.9524832634342381,1.0762815733076743,0.48906618412216446,0.9306437436108018,0.325755242632095,-0.48906618412216446
GBPUSD,8,test,2020-10-02 01:00:00+00:00,2020-10-03 04:00:00+00:00,-1,0.0013691893315460916,1,27.0,0.0046790703480741325,-0.0011131947659172026,-0.6007793326125311,-0.5641339018225263,-0.045310091977269956,-0.40340777547077583,0.5121399019500921,0.8045569212824707,0.7682171430514665,1.2686350130960333,1.268555681784992,0.06638218243547366,0.25210455225292355,16.502997266487274,-3.093197288195878,1.965664536972128,0.9717916957895127,0.4246031746031746,1.0234461599722884,1.0245350269235343,0.3273917977574506,1.3249506692782171,-1.0321478089939955,3.403365022744813
GBPUSD,8,test,2020-10-08 08:00:00+00:00,2020-10-09 19:00:00+00:00,-1,0.0009326152574138961,1,35.0,0.003428392099265265,-0.0007223467881779522,-0.7861730408687814,-1.558835334230483,-0.9426104426239267,-1.0958729392410638,0.8019808432689722,1.2371129199002575,1.0685233114722898,1.2587370140180913,1.2607644809140155,-1.7588745102174215,-1.1044646448375959,29.036734246506168,1.847309245492852,3.9302411653023137,0.3527125040138032,0.24603174603174602,0.9524836698124209,1.039741560512249,0.30439571851255093,2.2285049822015623,-0.3953483565221975,5.550141940570062
GBPUSD,8,train,2020-06-21 08:00:00+00:00,2020-06-21 11:00:00+00:00,1,-0.0009097851799488364,0,3.0,0.00033586238909300015,-0.001920224268351256,0.2931835259168479,1.5497800856319233,0.9935908544415896,0.9455181553301202,0.6667802608943941,1.2900729550085386,1.5111265395881015,1.1924839606028974,1.1914589979833219,0.9226847973031428,0.4798284036674806,18.952484123569203,-2.157777181554188,1.9558131115058461,0.506268517132152,0.21031746031746032,1.047830086692231,1.047830086692231,0.5841231692488158,2.3112546658182227,0.14440848784642754,-0.5841231692488158
GBPUSD,8,train,2020-06-22 14:00:00+00:00,2020-06-22 19:00:00+00:00,1,0.0009831131248805606,1,5.0,0.002268874141619248,-0.0009594272372891455,2.047453077783774,1.6537530335613881,1.7644999379673918,1.821902016437518,0.7443726350363167,0.987797533148369,1.23604447379045,1.1971577956781443,1.1941743735736163,2.6514222839031216,1.8464233671471704,40.84210712365628,8.1883712535749,11.702317285089752,0.7015913649577069,0.2777777777777778,0.9624335937419461,1.0572180750937419,0.5643719201121755,1.5912167214428636,0.30843576292742725,-0.5643719201121755
GBPUSD,8,train,2020-06-25 13:00:00+00:00,2020-06-26 02:00:00+00:00,1,0.001795639500131621,1,13.0,0.004772561044680712,-0.0007160333797994189,0.5027801329775865,0.06222487882873041,0.9899233350325111,0.518309448946276,0.7607926534122006,0.896797902612894,1.262504313536557,1.2028730722802763,1.2022264871912987,0.5846359541686321,0.32497748339976384,19.931793308180403,-0.8116869190893183,4.73615605854261,0.522169915542436,0.23015873015873015,0.9267487350454465,1.0120304464494243,0.3773078110227109,2.3949182119346157,-0.8709793201279731,-0.3773078110227109
GBPUSD,8,train,2020-06-28 22:00:00+00:00,2020-06-29 01:00:00+00:00,-1,7.521269646253593e-06,1,3.0,0.00036365235243573935,-0.0018864990450205843,-0.4441337308697118,0.6576948844672399,-0.23933833424281994,-0.008592393548430619,1.2426148912140735,1.1498079110070754,0.9171223050696304,1.2089995262754578,1.2090653494094301,-0.05594425893918164,0.011272427503544036,15.172319159366289,2.528277092084018,7.0234490764686495,0.4651045654077999,0.4087301587301587,0.9666026753590234,0.9812872261895964,1.0685896556302084,1.3206181934944128,-1.00818628411803,4.8542740012568455
GBPUSD,8,train,2020-07-03 02:00:00+00:00,2020-07-03 10:00:00+00:00,1,-0.0010985728159884143,0,8.0,0.0005723100797343506,-0.002178068918254561,1.3735156305787473,0.33568859678745994,0.05243867238835385,0.587214299918187,1.069021731656952,1.051238175970944,1.0002240117074224,1.206162394353308,1.2052734846368651,0.7504166119560085,0.50401165554847,32.92756101101537,3.0072893877675106,7.95427039629936,0.8706962830098137,0.4365079365079365,0.9949716979830062,1.1036412453239213,0.42465232225706573,1.9072592162864603,0.29789049103507675,-0.42465232225706573
GBPUSD,8,train,2020-07-04 10:00:00+00:00,2020-07-04 20:00:00+00:00,1,0.0009594643163069764,1,10.0,0.002551345836679264,-0.0014836090916654499,2.13126577232579,2.4656047800750884,0.7957235190894602,1.797531357163446,1.2751304000018664,1.4514328297529124,0.9679913840392472,1.2108329182685404,1.2080673867285394,2.4053523731558046,1.6528059349641533,40.866306503486626,9.054553135492686,10.967383468385336,0.44908833508318924,0.2777777777777778,0.9871559842355226,1.0507342960940955,0.8298841678670017,2.359752597722921,1.496249615309348,-0.8298841678670017
GBPUSD,8,train,2020-07-08 00:00:00+00:00,2020-07-08 19:00:00+00:00,-1,0.0013900667688317462,1,19.0,0.004827201615850596,-0.0011231066459781447,-1.254163596343735,-0.057479101817634354,-0.22144329061830978,-0.5110286629265597,0.6740110661193686,1.37357978208775,1.040239951668535,1.2128802214729026,1.2135839495859797,-0.6144193552169304,-0.4680220103857339,22.550875397408994,6.22746151059167,3.692316724995941,0.6506181579284346,0.3888888888888889,0.9771611553295407,1.0341651297652499,0.7747939154709678,1.0558968575204621,-0.4305802045583144,5.70298872023928
GBPUSD,8,train,2020-07-10 11:00:00+00:00,2020-07-10 18:00:00+00:00,1,-0.00036731833408638155,0,7.0,0.0008720216618849363,-0.0015139517296188787,0.8157439315822701,0.7154391551074654,-0.5962770202651456,0.31163535547486326,0.8332604258279274,0.9004997897879082,1.286667388354219,1.2084851259142875,1.208160307201054,0.2837089155002678,0.09805582506563129,28.44196221362592,0.8148205099577837,9.183511670624945,0.7978645506910405,0.40476190476190477,0.9706911320106764,0.9915900283859024,1.1806960605813654,2.183660396708686,1.144271613688532,-1.1806960605813654
GBPUSD,8,train,2020-07-26 10:00:00+00:00,2020-07-27 01:00:00+00:00,1,-0.0005042631482486469,0,15.0,0.0011707408254908458,-0.0012593806291418819,0.6836768020328314,0.5597817519386439,0.7056462410004816,0.6497015983239857,0.7636714085675379,0.6987963004844344,1.431298909455621,1.2004930428073333,1.199695646389027,0.674899839594636,0.5304133650493654,15.969444538736294,0.15424549719097236,5.444058059902365,0.6633148895985267,0.20238095238095238,0.9693735850080616,1.0087681391182113,0.5923681505330538,2.103350742756592,0.7600091460789576,-0.5923681505330538
GBPUSD,8,train,2020-07-28 03:00:00+00:00,2020-07-28 20:00:00+00:00,-1,0.0007188628921940024,1,17.0,0.001361284105309446,-0.0019050843205081769,-1.4707153184060404,-0.8206251769043199,-0.17622710134022904,-0.8225225322168631,1.0408742268087114,0.6118343277031923,0.8140970812907372,1.1984394099491493,1.1998864086213874,-1.2960306020039238,-0.8417060572159325,29.80311942448663,0.08929161832051946,6.566018978970238,0.5658785249571885,0.19047619047619047,1.0433563689433865,1.100876785241041,0.3032390303634031,1.7928209016164938,-0.49988056316187873,6.112408555095467
GBPUSD,8,train,2020-07-30 07:00:00+00:00,2020-07-30 11:00:00+00:00,1,-0.0011553683614978281,0,4.0,0.0009112832760709288,-0.0021548341209756128,1.4246274280160292,2.225823222924801,1.3743018101689473,1.6749174870365924,1.3414204382134525,1.3011210040667918,1.2379333849331013,1.2079381138164755,1.2042770601946917,2.9980320041175843,1.7884336958122367,44.859663102208444,4.876065541000401,4.691095344539612,0.4174019646111959,0.4246031746031746,0.976126084437315,0.9876925072962907,0.561097060998325,1.8840153357435596,0.7640592405543827,-0.561097060998325
GBPUSD,8,train,2020-08-01 19:00:00+00:00,2020-08-02 04:00:00+00:00,1,0.00044805106696283153,1,9.0,0.0016844543537610779,-0.0010265966878690858,1.600600542080829,0.570395216184496,1.102114188890388,1.0910366490519043,1.0855405939243596,1.351363801264985,1.0299262491070316,1.2114226560409385,1.2098612498217465,1.3067935370128412,0.6832779589216846,20.632859739673446,2.0035542510361246,5.6246972167738924,0.7083855058133048,0.34523809523809523,1.0141363198441065,1.0490489558251903,0.4672814884492838,0.9114480096284708,0.5415099558216021,-0.4672814884492838
GBPUSD,8,train,2020-08-04 21:00:00+00:00,2020-08-05 03:00:00+00:00,-1,-0.0009544927602766549,0,6.0,0.001047411572554946,-0.0014987318597123878,-1.5864945744115126,-0.8583862541128418,-0.5691357104817066,-1.004672179668687,0.7766492035715519,0.9325399052547664,1.1215791747209574,1.2127037727821413,1.2143781739374044,-1.4544894200940515,-0.8626533094629127,42.64472507633962,8.467844179079165,4.885336499722006,0.49824224207677065,0.3333333333333333,0.9694101731521226,1.0735436432448837,0.3671506001759957,1.5783837640128116,-1.2852463228432673,7.3560668821564645
GBPUSD,8,train,2020-08-09 15:00:00+00:00,2020-08-10 00:00:00+00:00,1,-0.000546338334403935,0,9.0,0.0009272146202836673,-0.0017081788088282313,0.3778393319334235,1.1339583458497593,1.2809989756585178,0.9309322178139002,0.49725492254500236,0.7606392906296223,0.7623420299824143,1.2268503835253741,1.2251603581152735,1.4803023730079083,0.8700349346640498,17.950684911479346,2.271065287522026,4.740359427732851,0.47470681221033983,0.10714285714285714,0.9809874168617287,0.9823937103883584,0.3973797152454322,1.0442859420322563,0.13415758279749637,-0.3973797152454322
GBPUSD,8,train,2020-08-14 18:00:00+00:00,2020-08-15 01:00:00+00:00,-1,-0.0010878945598414356,0,7.0,0.0006465295792663639,-0.001684803351329367,-0.5229771365631144,-1.31924910380714,-1.0846533794126374,-0.9756265399276306,0.7298299632786973,0.6725449209552277,0.6987436991880214,1.2244983930245932,1.2264354811069618,-1.6821099389091023,-1.024126431144393,34.14514205246137,1.698599600919735,5.3333684025135355,0.492801268294763,0.17063492063492064,1.003173914703706,1.0613293390333889,0.31132182509610434,2.2336608547546812,-0.34630326606055417,4.692525294330264
GBPUSD,8,train,2020-08-17 21:00:00+00:00,2020-08-18 07:00:00+00:00,-1,0.0003865970112021692,1,10.0,0.0016822934436617754,-0.001962365533229926,-0.9330723661606037,0.7788705526677135,0.08290176928185737,-0.023766681403677607,1.4353263994055063,0.9889897968628899,0.6601917863119937,1.2255457025936183,1.2258284356918974,-0.2366098448253449,-0.16016190390021434,17.83776134484727,-3.0984577872993064,3.8651527426725343,0.46039714961301703,0.3968253968253968,1.009217594930746,1.031278437687513,0.9782087216055425,1.218240637518998,-1.4601568465518195,4.668757834673039
GBPUSD,8,train,2020-08-21 02:00:00+00:00,2020-08-22 12:00:00+00:00,1,0.0016510518641832698,1,34.0,0.006755330147289795,-0.0009656772596898788,0.7257136761745002,0.34807131547633713,1.2754959905128072,0.7830936607212148,1.1465899135916602,1.1098399054008685,0.7446326236591513,1.2300214987741152,1.2289396900752623,0.9832033156256021,0.5820630808879265,18.38151786579882,3.352972313950559,2.754834640490936,0.5981371831312197,0.03571428571428571,0.9127740138387069,0.9851421824467798,0.6936455050982924,1.3220493850360022,0.47624741076208743,-0.6936455050982924
GBPUSD,8,train,2020-08-24 19:00:00+00:00,2020-08-24 23:00:00+00:00,-1,-0.0015020174416050035,0,4.0,0.0003578536199604354,-0.002179448623869984,-1.0506535753677562,-0.4668601798626089,-0.3056274966659109,-0.607713750632092,1.106336551774583,0.8850202905703348,0.7941597412723153,1.2354961402186802,1.2360063035356725,-0.41715311192657756,-0.008499523870073798,20.943821185433748,5.081074854484154,1.4955610417827012,0.788730630213845,0.42063492063492064,1.0342333541358248,1.0342333541358248,0.5068270394611089,0.8743223426858813,0.001098815473581171,4.540660838984042
GBPUSD,8,train,2020-08-27 09:00:00+00:00,2020-08-27 12:00:00+00:00,1,-0.0017504203171464015,0,3.0,0.00030004528074689674,-0.0018365407322954441,0.780074172638444,0.24915131468708257,-0.6568692122679175,0.12411875835253638,1.174474779148674,0.7844933526310119,0.8116503633429976,1.2319025619145527,1.2318931311620211,0.008084770156907313,-0.1073488418392667,16.66901826461465,0.32880449629348973,5.825213203284592,0.8337818581219258,0.25396825396825395,1.0385820573032616,1.041409748876702,0.7634393506988112,2.6186759020777326,0.045610343516687524,-0.7634393506988112
GBPUSD,8,train,2020-08-28 20:00:00+00:00,2020-08-29 23:00:00+00:00,1,0.0023318875293703327,1,27.0,0.006966599908887261,-0.0008960729393957534,1.293400590063898,0.6107672915235375,0.5133808746152823,0.8058495854009059,0.5887693240973625,0.6955712896445331,0.7758198626054486,1.2335210331866129,1.232399328903311,0.9775277353931184,0.6400022077212951,16.949278068221602,1.3285901339006525,6.693554296369058,0.8623217506657366,0.1746031746031746,0.9799997172002696,1.0249625536133293,0.47751155101400683,1.3272585839433064,0.8689911747315607,-0.47751155101400683
